r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
2.667101539,-40.56831584,549.0514752,2.663150653,0.048220109,-7.84E-05,-49.36330834,548.4731453,-1.784511415,4.531448563,3374.660934,3368.672392
2.661867453,-38.86045056,549.3827225,2.658064268,0.048248501,-7.88E-05,-47.70904798,548.7880082,-1.7947679,4.531448563,3365.678122,3359.689581
2.65685617,-37.1877593,549.647352,2.653197687,0.048271087,-7.93E-05,-46.08787015,549.0373224,-1.80470008,4.531448563,3356.69531,3350.706769
2.652062955,-35.55169608,549.8474915,2.648546053,0.048288054,-7.97E-05,-44.5010691,549.2232655,-1.814287511,4.531448563,3347.712499,3341.723958
2.647482902,-33.95335793,549.9854167,2.644104375,0.048299605,-8.01E-05,-42.94954202,549.3481786,-1.823497757,4.531448563,3338.729688,3332.741148
2.643110993,-32.39340674,550.0635624,2.639867585,0.048305959,-8.05E-05,-41.43369324,549.4145832,-1.832281175,4.531448563,3329.746878,3323.758338
2.638942153,-30.87196244,550.0845419,2.635830613,0.04830735,-8.08E-05,-39.95330129,549.4252106,-1.840562791,4.531448563,3320.764069,3314.775529
2.634971336,-29.38845309,550.0511769,2.631988484,0.048304033,-8.12E-05,-38.50732902,549.3830468,-1.848229171,4.531448563,3311.78126,3305.792721
2.63119363,-27.94139846,549.966547,2.628336444,0.048296287,-8.15E-05,-37.09364375,549.2914061,-1.855106276,4.531448563,3302.798452,3296.809914
2.627604394,-26.52808679,549.8340702,2.624870129,0.048284429,-8.17E-05,-35.70858884,549.1540537,-1.860920168,4.531448563,3293.815646,3287.827109
2.624199454,-25.14407221,549.6576395,2.621585816,0.048268823,-8.19E-05,-34.34629653,548.9754184,-1.865222793,4.531448563,3284.832841,3278.844306
2.620975378,-23.78235349,549.4418678,2.618480784,0.048249911,-8.20E-05,-32.99752294,548.7609857,-1.867241296,4.531448563,3275.850039,3269.861505
2.617929902,-22.43195204,549.1925488,2.61555389,0.048228264,-8.20E-05,-31.64755063,548.5180651,-1.8655465,4.531448563,3266.867239,3260.878708
2.615062609,-21.07529957,548.9175778,2.612806537,0.048204692,-8.17E-05,-30.27220611,548.2573613,-1.857260686,4.531448563,3257.884444,3251.895916
2.612376094,-19.68319181,548.6288777,2.610244404,0.048180476,-8.08E-05,-28.8297894,547.9964802,-1.83590237,4.531448563,3248.901653,3242.91313
2.609878122,-18.20407687,548.3470036,2.607880898,0.048157979,-7.87E-05,-27.24154443,547.769937,-1.783718629,4.531448563,3239.918869,3233.930353
2.607586125,-16.53627273,548.1156423,2.605745173,0.048142772,-7.28E-05,-25.33682052,547.6656523,-1.635467024,4.531448563,3230.936097,3224.947603
2.605538214,-14.44963966,548.059212,2.603901512,0.048152618,-5.03E-05,-22.75271032,547.9838141,-1.050222327,4.531448563,3221.953373,3215.964996
2.603815186,-11.57796919,548.6178038,2.602434086,0.048235665,2.80E-05,-19.94779415,549.3089226,0.794806936,4.531448563,3212.970896,3206.982734
2.602466008,-9.127436616,550.1434763,2.601254556,0.048379853,7.65E-05,-18.50829207,551.0154999,1.769782257,4.531448563,3203.988571,3198.000143
2.601348227,-7.953749099,551.820737,2.600217705,0.048526386,8.50E-05,-17.80510056,552.6711187,1.94168718,4.531448563,3195.005905,3189.017407
2.600345453,-7.304129361,553.4488428,2.599262209,0.048668816,8.70E-05,-17.36623326,554.2854554,1.983302941,4.531448563,3186.023152,3180.034637
2.599413948,-6.8438669,555.0482826,2.598366044,0.048809255,8.77E-05,-17.01670772,555.8829976,1.996999208,4.531448563,3177.040376,3171.051852
2.598538506,-6.440552679,556.6374631,2.597523139,0.048949119,8.79E-05,-16.67659131,557.4775009,2.002273038,4.531448563,3168.057589,3162.06906
2.597716272,-6.029533759,558.2262732,2.596735327,0.049089141,8.80E-05,-16.3024858,559.075864,2.004449605,4.531448563,3159.074795,3153.086263
2.596950854,-5.574227499,559.8193652,2.596008957,0.049229652,8.81E-05,-15.86794893,560.6809983,2.005338413,4.531448563,3150.091996,3144.103461
2.596249694,-5.05169742,561.4182806,2.595353241,0.049370741,8.81E-05,-15.35538562,562.2934096,2.005643448,4.531448563,3141.109193,3135.120657
2.595622731,-4.446381856,563.0226319,2.594779345,0.049512344,8.81E-05,-14.75229712,563.9120658,2.005665006,4.531448563,3132.126388,3126.137851
2.595081647,-3.747107823,564.6307696,2.594299848,0.049654297,8.81E-05,-14.04937218,565.5349012,2.005537751,4.531448563,3123.143582,3117.155044
2.5946394,-2.945498977,566.2401801,2.59392839,0.049796367,8.81E-05,-13.2393571,567.1591225,2.005325012,4.531448563,3114.160775,3108.172237
2.594309924,-2.034988459,567.8477267,2.593679455,0.04993827,8.81E-05,-12.3163305,568.7813897,2.00506039,4.531448563,3105.177968,3099.189429
2.763493944,19.86212888,536.0941492,2.764361944,0.027546605,2.06E-05,13.95564605,537.1026704,0.800978233,2.647404184,2825.993539,2822.49486
2.764991321,19.0407257,537.3661461,2.765817756,0.027612417,2.04E-05,13.15767539,538.394744,0.793127508,2.647404184,2820.745521,2817.246843
2.766428124,18.28918044,538.6795465,2.767216592,0.027680372,2.01E-05,12.43007814,539.7289415,0.783871012,2.647404184,2815.497503,2811.998826
2.767809818,17.60978909,540.0344386,2.768564042,0.027750482,1.99E-05,11.77535341,541.1056055,0.772816749,2.647404184,2810.249487,2806.750809
2.769142059,17.00517272,541.4312715,2.769865903,0.027822778,1.95E-05,11.19640538,542.5255356,0.759399569,2.647404184,2805.001471,2801.502794
2.770430721,16.47842089,542.8710012,2.771128215,0.027897321,1.91E-05,10.6967341,543.9901809,0.742778699,2.647404184,2799.753456,2796.25478
2.771681939,16.03331977,544.3553095,2.772357327,0.027974216,1.86E-05,10.28074887,545.5019338,0.721654394,2.647404184,2794.505442,2791.006768
2.77290218,15.67473241,545.8869396,2.773559979,0.028053629,1.79E-05,9.954311663,547.0645892,0.693917412,2.647404184,2789.257431,2785.758757
2.774098348,15.40927148,547.4702245,2.774743455,0.028135822,1.69E-05,9.725747832,548.6840773,0.655925433,2.647404184,2784.009421,2780.51075
2.775277963,15.24658132,549.1119303,2.775915848,0.028221203,1.56E-05,9.60789829,550.369623,0.600860991,2.647404184,2778.761416,2775.262748
2.776449484,15.20202432,550.8225545,2.777086567,0.028310402,1.34E-05,9.622788772,552.1353268,0.514528913,2.647404184,2773.513415,2770.014752
2.777622963,15.30304356,552.6177813,2.77826745,0.028404311,9.75E-06,9.81389187,554.0000216,0.362970573,2.647404184,2768.265423,2764.766769
2.778811545,15.60662351,554.515168,2.779475615,0.02850347,2.31E-06,10.28289638,555.9625197,0.052698391,2.647404184,2763.017447,2759.518816
2.780035429,16.25092747,556.4773086,2.780740861,0.028601192,-1.40E-05,11.26776202,557.7644756,-0.617741027,2.647404184,2757.76951,2754.270919
2.781330663,17.49371403,558.0088321,2.782109295,0.028658696,-3.22E-05,12.85425199,558.4313632,-1.27997696,2.647404184,2752.521623,2749.023002
2.782741856,19.18167134,558.1787394,2.783608396,0.02864772,-3.42E-05,14.57613953,557.8773662,-1.327871214,2.647404184,2747.27368,2743.775025
2.784284373,20.86818159,557.3575633,2.78523642,0.028596764,-3.22E-05,16.22065152,556.7347499,-1.24610387,2.647404184,2742.025694,2738.52703
2.78595289,22.45149844,556.0816921,2.786985212,0.028527014,-3.05E-05,17.76579878,555.3012751,-1.182150304,2.647404184,2736.777697,2733.279031
2.787739272,23.93025149,554.5672281,2.788846721,0.028446835,-2.93E-05,19.21467195,553.6956244,-1.138840121,2.647404184,2731.529697,2728.031027
2.789635713,25.3107833,552.9045755,2.790813402,0.028359894,-2.85E-05,20.57112565,551.9729243,-1.108799917,2.647404184,2726.281692,2722.783018
2.791634833,26.5976245,551.1379185,2.792878062,0.028268082,-2.80E-05,21.83804806,550.1638103,-1.087733069,2.647404184,2721.033681,2717.535006
2.793729549,27.79405877,549.293343,2.795033757,0.028172561,-2.76E-05,23.01759443,548.2876467,-1.072865826,2.647404184,2715.785668,2712.286992
2.795912992,28.90238117,547.3875762,2.797273713,0.028074084,-2.73E-05,24.11120325,546.3572604,-1.062242133,2.647404184,2710.537654,2707.038977
2.798178439,29.92412579,545.4319415,2.799591273,0.027973172,-2.71E-05,25.11985386,544.3817629,-1.054637396,2.647404184,2705.289638,2701.79096
2.800519268,30.86036917,543.4346653,2.801979857,0.027870212,-2.69E-05,26.04425504,542.3680508,-1.049264054,2.647404184,2700.041621,2696.542943
2.802928925,31.7119158,541.4020844,2.804432948,0.027765508,-2.68E-05,26.8849527,540.3216074,-1.045588786,2.647404184,2694.793604,2691.294925
2.805400915,32.479403,539.3393044,2.806944077,0.027659305,-2.68E-05,27.64239316,538.2469623,-1.043235507,2.647404184,2689.545585,2686.046906
2.807928785,33.16336376,537.2505872,2.809506816,0.027551813,-2.68E-05,28.31696328,536.1479745,-1.04193175,2.647404184,2684.297567,2680.798888
2.810506122,33.76426715,535.1395945,2.812114772,0.027443212,-2.67E-05,28.90901756,534.0280168,-1.041476839,2.647404184,2679.049548,2675.550868
2.813126547,34.2825462,533.00955,2.814761586,0.02733366,-2.67E-05,29.41889761,531.8901021,-1.04172163,2.647404184,2673.801529,2670.302849
2.815783714,34.7186179,530.8633496,2.817440932,0.027223304,-2.68E-05,29.84694647,529.736971,-1.042554665,2.647404184,2668.553509,2665.054829
2.818471307,35.0728978,528.7036404,2.820146514,0.027112276,-2.68E-05,30.19351869,527.5711539,-1.043891838,2.647404184,2663.305489,2659.806809
2.821183047,35.34581003,526.5328753,2.822872072,0.027000699,-2.68E-05,30.4589865,525.3950141,-1.045668179,2.647404184,2658.057469,2654.558789
2.823912683,35.53779395,524.3533503,2.826303872,0.040649769,-2.00E-07,26.24801202,525.9363791,-0.005198256,3.991871605,2647.080502,2641.805036
2.827888367,32.96853976,526.1002167,2.830082855,0.04078671,-2.19E-07,23.73469045,527.7277389,-0.005698687,3.991871605,2639.167303,2633.891836
2.831574215,30.54607128,527.9655287,2.83358332,0.040932766,-2.40E-07,21.36701845,529.6361797,-0.006258091,3.991871605,2631.254103,2625.978636
2.834987537,28.27493466,529.9440683,2.836822928,0.041087534,-2.64E-07,19.14953834,531.6564547,-0.006888153,3.991871605,2623.340903,2618.065437
2.838146153,26.15941662,532.0305084,2.839819832,0.041250598,-2.92E-07,17.08651323,533.7832,-0.00760387,3.991871605,2615.427703,2610.152237
2.841068367,24.20350793,534.2193968,2.842592641,0.041421536,-3.23E-07,15.18188209,536.0109143,-0.008424804,3.991871605,2607.514504,2602.239037
2.843772927,22.41085146,536.5051343,2.845160382,0.041599912,-3.59E-07,13.43919514,538.3339316,-0.009376946,3.991871605,2599.601304,2594.325838
2.846278978,20.78466757,538.8819451,2.847542444,0.041785274,-4.02E-07,11.86151996,540.7463819,-0.010495575,3.991871605,2591.688104,2586.412638
2.848606011,19.32764559,541.3438356,2.849758516,0.041977153,-4.53E-07,10.4513025,543.2421359,-0.011829751,3.991871605,2583.774905,2578.499438
2.850773789,18.04178226,543.8845332,2.851828503,0.042175058,-5.14E-07,9.210156425,545.8147201,-0.013449611,3.991871605,2575.861705,2570.586239
2.852802256,16.92813497,546.4973924,2.853772408,0.042378461,-5.91E-07,8.138533362,548.4571818,-0.015458704,3.991871605,2567.948506,2562.67304
2.854711407,15.98643082,549.1752408,2.855610167,0.04258679,-6.88E-07,7.235184223,551.1618602,-0.018016188,3.991871605,2560.035306,2554.75984
2.856521096,15.21441598,551.9101129,2.8573614,0.042799398,-8.15E-07,6.496220663,553.9199644,-0.02138058,3.991871605,2552.122107,2546.846641
2.858250746,14.60669153,554.692739,2.859045006,0.043015511,-9.88E-07,5.913335683,556.7207128,-0.026004667,3.991871605,2544.208908,2538.933442
2.859918867,14.15243544,557.511463,2.860678452,0.043234117,-1.24E-06,5.470091404,559.5493718,-0.032759965,3.991871605,2536.295709,2531.020243
2.861542174,13.83047544,560.3496646,2.862276376,0.043453673,-1.64E-06,5.133205223,562.3820958,-0.04354129,3.991871605,2528.38251,2523.107045
2.863133777,13.59708353,563.1784808,2.863847406,0.043671201,-2.36E-06,4.827876943,565.1686271,-0.063329687,3.991871605,2520.469312,2515.193848
2.864698771,13.34822265,565.9293007,2.865384945,0.043878191,-4.02E-06,4.34416885,567.7432812,-0.110211957,3.991871605,2512.556116,2507.280653
2.866219992,12.7580866,568.3159363,2.866846097,0.044022013,-8.07E-06,3.672765294,568.8244296,-0.188884832,3.991871605,2504.642924,2500.745234
2.867672381,12.82720784,568.4254581,2.868342093,0.043910571,-8.55E-06,4.617336019,566.0641273,-0.205156118,3.991871605,2500.103858,2494.828404
2.869201671,13.76552433,564.5963773,2.869979734,0.043605744,-4.09E-06,6.372241875,562.0673457,-0.101474191,3.991871605,2492.190673,2486.915209
2.870899932,15.51924175,560.5527186,2.87182264,0.043292658,-2.71E-06,8.336474753,558.0228712,-0.068266896,3.991871605,2484.277477,2479.002012
2.872808892,17.3520801,556.4676186,2.873876602,0.042976386,-2.08E-06,10.2440588,553.9360078,-0.052710473,3.991871605,2476.364279,2471.088814
2.874925904,19.08868843,552.3402116,2.876129137,0.04265667,-1.72E-06,12.00648719,549.8025219,-0.043798107,3.991871605,2468.451081,2463.175615
2.877235489,20.66285989,548.1685861,2.878560747,0.042333428,-1.49E-06,13.58388734,545.6222432,-0.038061065,3.991871605,2460.537882,2455.262416
2.879716771,22.04290861,543.9540843,2.881148541,0.042006815,-1.33E-06,14.95510574,541.3977918,-0.034077655,3.991871605,2452.624683,2447.349217
2.882346123,23.21148579,539.7001451,2.883867747,0.041677127,-1.22E-06,16.10770746,537.1333777,-0.031168267,3.991871605,2444.711483,2439.436017
2.885098348,24.15825586,535.4114069,2.886692474,0.041344742,-1.13E-06,17.0339204,532.8341096,-0.028966662,3.991871605,2436.798284,2431.522818
2.887947292,24.87678776,531.0931876,2.889596129,0.041010084,-1.06E-06,17.72877034,528.5056032,-0.027255088,3.991871605,2428.885085,2423.609618
2.890866205,25.36306058,526.7511803,2.892551686,0.040673602,-1.01E-06,18.18910153,524.1537449,-0.025895691,3.991871605,2420.971885,2415.696419
2.893827968,25.61464413,522.3912651,2.895531857,0.040335754,-9.63E-07,18.4130019,519.7845426,-0.02479765,3.991871605,2413.058685,2407.783219
2.896805246,25.63020569,518.019389,2.898509218,0.039997006,-9.28E-07,18.39944397,515.4040298,-0.023899063,3.991871605,2405.145486,2399.870019
2.899770597,25.40919712,513.6414886,2.901456291,0.039657819,-8.99E-07,18.14805014,511.0182029,-0.023156361,3.991871605,2397.232286,2391.95682
2.902696549,24.95164612,509.2634375,2.903587242,0.01929006,-9.89E-06,22.11033351,509.9577662,-0.52270878,1.952082793,2694.864418,2692.284639
2.904136523,25.77619056,510.0651072,2.905058673,0.019320283,-9.88E-06,22.94794781,510.7529865,-0.522107591,1.952082793,2690.99475,2688.414971
2.905624247,26.63364438,510.8483011,2.906579107,0.0193498,-9.87E-06,23.81884871,511.5293449,-0.521418976,1.952082793,2687.125082,2684.545304
2.907161593,27.52412993,511.6120919,2.908150422,0.019378574,-9.85E-06,24.72320683,512.2858576,-0.520625708,1.952082793,2683.255414,2680.675636
2.908750442,28.44782022,512.3554631,2.909774506,0.019406566,-9.84E-06,25.66125619,513.0214352,-0.519705388,1.952082793,2679.385747,2676.805969
2.910392685,29.40495698,513.0772827,2.911453261,0.01943373,-9.82E-06,26.63331705,513.7348501,-0.518628366,1.952082793,2675.516079,2672.936301
2.912090231,30.39587559,513.7762665,2.913188609,0.019460016,-9.79E-06,27.63982756,514.4246904,-0.517354612,1.952082793,2671.646412,2669.066634
2.91384501,31.42103999,514.4509258,2.914982501,0.019485365,-9.76E-06,28.6813888,515.0892934,-0.51582885,1.952082793,2667.776745,2665.196967
2.915658984,32.48109255,515.0994914,2.916836928,0.019509704,-9.73E-06,29.75883036,515.7266459,-0.513972668,1.952082793,2663.907078,2661.3273
2.917534158,33.57692748,515.7197987,2.918753932,0.019532946,-9.69E-06,30.87330888,516.3342311,-0.511671089,1.952082793,2660.037411,2657.457633
2.919472598,34.70980248,516.3091081,2.920735635,0.019554977,-9.63E-06,32.02646272,516.9087804,-0.508748326,1.952082793,2656.167744,2653.587966
2.921476454,35.88151665,516.8638092,2.922784265,0.019575645,-9.56E-06,33.22066616,517.4458501,-0.504921206,1.952082793,2652.298078,2649.7183
2.923548004,37.09470726,517.3789063,2.924902215,0.019594736,-9.47E-06,34.45946462,517.9390538,-0.499704592,1.952082793,2648.428412,2645.848635
2.925689708,38.35335997,517.8470692,2.927092123,0.019611929,-9.33E-06,35.74831545,518.3786132,-0.492215195,1.952082793,2644.558746,2641.97897
2.92790431,39.66366119,518.256827,2.929357014,0.019626707,-9.12E-06,37.09582398,518.7484754,-0.4807216,1.952082793,2640.689082,2638.109306
2.930195005,41.03549186,518.5887575,2.931700535,0.019638155,-8.77E-06,38.51646575,519.0189064,-0.461094045,1.952082793,2636.819419,2634.239644
2.93256573,42.48594584,518.8047707,2.934127428,0.019644346,-8.06E-06,40.03604453,519.1237036,-0.42109532,1.952082793,2632.949757,2630.369983
2.935021731,44.04461799,518.8137219,2.936644178,0.019640168,-6.18E-06,41.68775639,518.8726372,-0.3107213,1.952082793,2629.080097,2626.500329
2.937569837,45.72037884,518.3297167,2.939253919,0.019609492,6.25E-07,43.20783851,517.694969,0.085429996,1.952082793,2625.210449,2622.630708
2.940204702,46.89876302,516.7530622,2.941916554,0.019540828,9.56E-06,43.49201961,515.7222942,0.518087324,1.952082793,2621.340841,2618.76109
2.942868115,46.77962645,514.7815578,2.94456669,0.019468091,1.09E-05,42.94950637,513.8546402,0.577357274,1.952082793,2617.471209,2614.891441
2.945505645,46.07535735,512.9742596,2.947174463,0.019401332,1.10E-05,42.09218602,512.1312671,0.57866705,1.952082793,2613.601556,2611.021783
2.948095601,45.12836437,511.2949193,2.949727098,0.019338823,1.09E-05,41.07095649,510.5059982,0.575353948,1.952082793,2609.731896,2607.152121
2.950627604,44.04308294,509.7040906,2.952217164,0.019279345,1.08E-05,39.94206981,508.9531916,0.572503894,1.952082793,2605.862233,2603.282457
2.95309515,42.86217044,508.1806272,2.954639449,0.019222237,1.08E-05,38.73232958,507.458686,0.570536513,1.952082793,2601.992569,2599.412793
2.955493476,41.60719501,506.7125886,2.95698987,0.019167119,1.08E-05,37.45666515,506.0141081,0.569299432,1.952082793,2598.122904,2595.543127
2.957818757,40.2906425,505.2927775,2.959265011,0.019113757,1.08E-05,36.12431311,504.6142294,0.568604801,1.952082793,2594.253239,2591.673461
2.960067735,38.92046276,503.9166289,2.961461882,0.019062002,1.08E-05,34.74146188,503.2556397,0.568305529,1.952082793,2590.383573,2587.803795
2.962237529,37.5021044,502.581128,2.963577785,0.019011753,1.08E-05,33.31252565,501.9360426,0.56829447,1.952082793,2586.513906,2583.934128
2.964325521,36.0395252,501.2842272,2.96561024,0.018962942,1.08E-05,31.84081503,500.6538597,0.568493882,1.952082793,2582.644239,2580.064461
2.966329288,34.53573868,500.0245108,2.96755693,0.018915522,1.08E-05,30.32891929,499.4079934,0.568846941,1.952082793,2578.774572,2576.194794
2.96824656,32.99313317,498.8009905,2.969415671,0.018869459,1.08E-05,28.7789393,498.1976757,0.569311888,1.952082793,2574.904905,2572.325127
2.970075191,31.41366952,497.6129726,2.971184386,0.018824731,1.08E-05,27.19263541,497.0223686,0.569857747,1.952082793,2571.035238,2568.455459
